job_id,firm_id,firm_name,white,callback
3108,94,Comcast,0,1
3089,94,Comcast,0,0
3062,94,Comcast,1,1
3137,94,Comcast,0,0
3096,94,Comcast,1,1
3104,94,Comcast,0,1
2395,94,Comcast,0,0
3105,94,Comcast,0,0
3109,94,Comcast,0,1
3098,94,Comcast,1,0
3140,94,Comcast,0,0
3140,94,Comcast,1,0
3091,94,Comcast,1,1
3107,94,Comcast,0,1
2382,94,Comcast,1,0
3109,94,Comcast,0,0
3139,94,Comcast,1,1
3110,94,Comcast,1,1
3097,94,Comcast,0,1
2380,94,Comcast,1,0
3138,94,Comcast,0,1
3100,94,Comcast,1,1
3099,94,Comcast,0,0
3140,94,Comcast,1,0
3097,94,Comcast,0,1
2372,94,Comcast,1,0
3103,94,Comcast,0,0
2371,94,Comcast,1,1
2379,94,Comcast,0,0
3139,94,Comcast,1,1
3108,94,Comcast,0,1
3089,94,Comcast,0,0
3142,94,Comcast,0,1
3100,94,Comcast,0,0
3105,94,Comcast,1,0
3108,94,Comcast,1,1
2386,94,Comcast,1,0
3111,94,Comcast,0,0
3098,94,Comcast,0,1
2370,94,Comcast,1,0
3096,94,Comcast,0,1
3142,94,Comcast,0,0
3107,94,Comcast,1,1
2381,94,Comcast,1,0
2386,94,Comcast,0,0
3142,94,Comcast,1,1
3097,94,Comcast,0,1
3139,94,Comcast,0,1
3089,94,Comcast,1,0
3097,94,Comcast,1,1
3100,94,Comcast,1,1
3103,94,Comcast,1,0
3137,94,Comcast,0,0
3137,94,Comcast,1,0
3106,94,Comcast,1,1
3106,94,Comcast,1,1
3103,94,Comcast,1,0
3110,94,Comcast,0,1
3107,94,Comcast,0,1
3106,94,Comcast,0,1
2394,94,Comcast,1,0
3105,94,Comcast,1,0
2383,94,Comcast,0,0
3137,94,Comcast,1,0
3099,94,Comcast,0,0
3142,94,Comcast,1,1
2369,94,Comcast,1,0
3110,94,Comcast,1,1
3099,94,Comcast,1,0
3062,94,Comcast,0,0
3091,94,Comcast,1,0
3108,94,Comcast,1,1
3089,94,Comcast,1,0
2373,94,Comcast,1,0
3090,94,Comcast,1,1
3099,94,Comcast,1,0
3107,94,Comcast,1,1
3091,94,Comcast,0,1
3142,94,Comcast,1,1
3108,94,Comcast,0,1
3096,94,Comcast,0,1
3141,94,Comcast,0,0
2379,94,Comcast,1,0
3141,94,Comcast,0,0
3140,94,Comcast,1,0
2384,94,Comcast,1,0
3141,94,Comcast,1,0
3098,94,Comcast,1,0
3139,94,Comcast,1,1
3089,94,Comcast,0,0
3109,94,Comcast,1,1
2396,94,Comcast,0,0
3097,94,Comcast,0,1
3089,94,Comcast,1,0
3098,94,Comcast,1,1
3138,94,Comcast,1,0
2397,94,Comcast,0,0
3091,94,Comcast,0,0
3104,94,Comcast,1,1
2389,94,Comcast,0,0
3091,94,Comcast,0,1
2382,94,Comcast,0,0
3096,94,Comcast,0,1
3104,94,Comcast,0,1
3062,94,Comcast,0,1
3140,94,Comcast,1,0
3109,94,Comcast,0,1
3142,94,Comcast,1,1
3108,94,Comcast,1,1
3100,94,Comcast,1,1
3091,94,Comcast,0,0
3108,94,Comcast,1,1
3105,94,Comcast,0,0
3110,94,Comcast,1,1
3098,94,Comcast,0,1
3137,94,Comcast,0,0
3103,94,Comcast,1,0
3090,94,Comcast,0,0
3099,94,Comcast,0,1
3100,94,Comcast,1,1
3111,94,Comcast,1,0
3110,94,Comcast,1,1
3098,94,Comcast,1,1
3104,94,Comcast,1,1
3106,94,Comcast,0,1
3106,94,Comcast,0,1
3100,94,Comcast,0,1
2394,94,Comcast,0,0
2391,94,Comcast,0,0
3109,94,Comcast,1,1
3141,94,Comcast,1,0
3062,94,Comcast,1,1
3109,94,Comcast,0,1
3062,94,Comcast,0,1
3107,94,Comcast,0,1
3137,94,Comcast,1,0
3102,94,Comcast,1,1
3104,94,Comcast,0,1
3141,94,Comcast,1,0
3103,94,Comcast,0,0
2397,94,Comcast,1,0
3099,94,Comcast,1,1
3089,94,Comcast,0,0
2381,94,Comcast,0,0
2393,94,Comcast,0,0
3090,94,Comcast,1,1
3096,94,Comcast,0,1
3141,94,Comcast,1,0
3098,94,Comcast,0,0
3109,94,Comcast,1,0
3062,94,Comcast,1,1
3097,94,Comcast,1,1
2384,94,Comcast,0,0
3102,94,Comcast,1,1
2391,94,Comcast,1,0
3090,94,Comcast,1,0
3141,94,Comcast,0,0
3111,94,Comcast,1,0
3138,94,Comcast,1,1
3138,94,Comcast,0,0
3097,94,Comcast,1,1
3103,94,Comcast,1,0
3099,94,Comcast,0,0
3090,94,Comcast,0,1
3141,94,Comcast,0,0
3090,94,Comcast,1,1
2388,94,Comcast,1,1
3140,94,Comcast,0,0
3140,94,Comcast,0,0
3098,94,Comcast,0,1
2369,94,Comcast,0,0
3110,94,Comcast,0,1
3062,94,Comcast,0,1
2385,94,Comcast,0,0
3137,94,Comcast,1,1
3107,94,Comcast,1,1
3100,94,Comcast,0,1
3089,94,Comcast,1,0
2393,94,Comcast,1,0
2387,94,Comcast,0,1
3140,94,Comcast,0,0
3108,94,Comcast,0,1
2371,94,Comcast,0,1
3139,94,Comcast,1,1
3110,94,Comcast,0,1
3091,94,Comcast,1,0
2374,94,Comcast,0,0
3090,94,Comcast,0,0
2396,94,Comcast,1,0
3139,94,Comcast,0,1
3109,94,Comcast,1,1
3103,94,Comcast,0,0
3104,94,Comcast,1,1
2373,94,Comcast,0,0
3105,94,Comcast,1,0
3106,94,Comcast,1,1
3100,94,Comcast,0,1
2387,94,Comcast,1,1
3142,94,Comcast,0,1
3107,94,Comcast,0,1
2388,94,Comcast,0,1
3062,94,Comcast,1,0
2383,94,Comcast,1,0
3102,94,Comcast,0,1
3137,94,Comcast,0,0
3142,94,Comcast,0,1
3139,94,Comcast,0,1
3099,94,Comcast,1,1
3106,94,Comcast,1,1
3102,94,Comcast,0,1
3139,94,Comcast,0,1
3111,94,Comcast,0,0
2392,94,Comcast,1,1
2390,94,Comcast,0,0
2372,94,Comcast,0,0
3104,94,Comcast,0,1
3096,94,Comcast,1,1
3091,94,Comcast,1,0
2374,94,Comcast,1,0
7863,95,Dollar General,0,0
3582,95,Dollar General,1,1
6747,95,Dollar General,1,0
7856,95,Dollar General,0,1
8846,95,Dollar General,0,0
6743,95,Dollar General,1,1
12105,95,Dollar General,1,0
8840,95,Dollar General,0,0
11316,95,Dollar General,0,1
8846,95,Dollar General,1,0
7544,95,Dollar General,0,0
7549,95,Dollar General,1,0
3596,95,Dollar General,1,1
11716,95,Dollar General,0,1
12106,95,Dollar General,0,0
3591,95,Dollar General,1,0
11719,95,Dollar General,1,0
8109,95,Dollar General,1,0
8843,95,Dollar General,1,1
7858,95,Dollar General,0,1
11715,95,Dollar General,1,0
11722,95,Dollar General,0,1
3602,95,Dollar General,0,1
8839,95,Dollar General,0,1
6744,95,Dollar General,0,1
7338,95,Dollar General,1,0
3593,95,Dollar General,1,0
7541,95,Dollar General,1,0
3582,95,Dollar General,0,1
8112,95,Dollar General,1,0
3584,95,Dollar General,0,0
8108,95,Dollar General,0,1
11315,95,Dollar General,1,0
6743,95,Dollar General,1,1
3588,95,Dollar General,1,1
8844,95,Dollar General,1,1
8113,95,Dollar General,1,1
3601,95,Dollar General,1,0
3603,95,Dollar General,0,0
3586,95,Dollar General,0,0
8846,95,Dollar General,1,0
8842,95,Dollar General,1,0
6745,95,Dollar General,0,0
11718,95,Dollar General,1,1
11715,95,Dollar General,1,0
3598,95,Dollar General,1,0
11716,95,Dollar General,0,1
8116,95,Dollar General,0,1
3588,95,Dollar General,0,1
3606,95,Dollar General,1,1
7859,95,Dollar General,0,0
11317,95,Dollar General,1,0
3597,95,Dollar General,0,1
3592,95,Dollar General,1,1
7545,95,Dollar General,1,1
3582,95,Dollar General,1,1
7548,95,Dollar General,1,0
8844,95,Dollar General,1,1
3584,95,Dollar General,0,0
8110,95,Dollar General,1,0
11714,95,Dollar General,0,0
7338,95,Dollar General,1,0
6746,95,Dollar General,0,1
3596,95,Dollar General,0,1
3602,95,Dollar General,1,1
3584,95,Dollar General,1,1
8113,95,Dollar General,0,1
3583,95,Dollar General,0,0
7862,95,Dollar General,1,0
12109,95,Dollar General,0,0
8110,95,Dollar General,0,0
11312,95,Dollar General,0,0
6748,95,Dollar General,1,0
8114,95,Dollar General,0,1
3588,95,Dollar General,0,0
8840,95,Dollar General,0,0
8110,95,Dollar General,1,0
3605,95,Dollar General,0,1
3589,95,Dollar General,1,0
7334,95,Dollar General,0,1
12104,95,Dollar General,1,1
6744,95,Dollar General,1,1
3586,95,Dollar General,1,0
3588,95,Dollar General,1,1
11719,95,Dollar General,0,0
8109,95,Dollar General,0,0
7335,95,Dollar General,0,0
11316,95,Dollar General,0,1
12104,95,Dollar General,0,1
7335,95,Dollar General,1,0
3582,95,Dollar General,1,1
7549,95,Dollar General,0,0
3594,95,Dollar General,1,0
11719,95,Dollar General,0,0
3586,95,Dollar General,0,0
3582,95,Dollar General,0,1
3594,95,Dollar General,0,0
7541,95,Dollar General,0,0
3605,95,Dollar General,1,0
7543,95,Dollar General,0,0
3600,95,Dollar General,0,0
11313,95,Dollar General,1,0
6748,95,Dollar General,0,0
6747,95,Dollar General,1,1
3604,95,Dollar General,0,1
6750,95,Dollar General,1,1
3605,95,Dollar General,1,0
6746,95,Dollar General,1,1
8840,95,Dollar General,1,1
7334,95,Dollar General,1,0
11313,95,Dollar General,0,0
3580,95,Dollar General,0,1
3580,95,Dollar General,1,0
7340,95,Dollar General,0,1
3585,95,Dollar General,0,1
3606,95,Dollar General,0,1
7546,95,Dollar General,1,0
3596,95,Dollar General,0,1
12110,95,Dollar General,0,0
8841,95,Dollar General,0,0
8110,95,Dollar General,0,0
8841,95,Dollar General,0,0
3600,95,Dollar General,1,1
7545,95,Dollar General,0,1
11718,95,Dollar General,0,0
7543,95,Dollar General,0,0
3605,95,Dollar General,0,0
11319,95,Dollar General,1,1
3601,95,Dollar General,1,0
7339,95,Dollar General,0,0
6742,95,Dollar General,1,0
3587,95,Dollar General,1,0
3596,95,Dollar General,0,1
3602,95,Dollar General,1,1
3603,95,Dollar General,1,1
3583,95,Dollar General,1,0
7335,95,Dollar General,0,0
11722,95,Dollar General,1,1
3584,95,Dollar General,0,1
12103,95,Dollar General,1,0
6745,95,Dollar General,1,0
8845,95,Dollar General,1,1
11316,95,Dollar General,1,1
3584,95,Dollar General,1,0
7549,95,Dollar General,0,0
8845,95,Dollar General,1,1
12107,95,Dollar General,0,0
11719,95,Dollar General,1,0
7545,95,Dollar General,0,1
11318,95,Dollar General,1,1
11717,95,Dollar General,1,0
8846,95,Dollar General,0,0
11319,95,Dollar General,0,0
3588,95,Dollar General,1,1
3589,95,Dollar General,1,0
6744,95,Dollar General,0,1
8111,95,Dollar General,0,1
3588,95,Dollar General,1,1
11715,95,Dollar General,1,0
7542,95,Dollar General,0,0
8846,95,Dollar General,1,0
3582,95,Dollar General,0,1
3598,95,Dollar General,0,0
3601,95,Dollar General,0,0
7857,95,Dollar General,0,0
11318,95,Dollar General,0,1
11315,95,Dollar General,0,0
3602,95,Dollar General,0,1
7549,95,Dollar General,0,0
12106,95,Dollar General,1,1
3587,95,Dollar General,0,0
7548,95,Dollar General,0,0
8116,95,Dollar General,0,1
7337,95,Dollar General,0,0
11717,95,Dollar General,1,0
6749,95,Dollar General,1,0
7861,95,Dollar General,1,1
8844,95,Dollar General,0,1
3594,95,Dollar General,0,0
6748,95,Dollar General,0,0
7547,95,Dollar General,0,1
7856,95,Dollar General,0,1
6744,95,Dollar General,1,1
7334,95,Dollar General,1,0
7856,95,Dollar General,1,1
7861,95,Dollar General,0,1
7543,95,Dollar General,1,0
12103,95,Dollar General,1,0
6750,95,Dollar General,0,0
8842,95,Dollar General,0,0
3606,95,Dollar General,1,1
11717,95,Dollar General,0,0
11312,95,Dollar General,0,0
7546,95,Dollar General,1,0
11714,95,Dollar General,1,0
7858,95,Dollar General,1,1
7337,95,Dollar General,0,1
3606,95,Dollar General,0,1
11316,95,Dollar General,1,1
3582,95,Dollar General,0,1
8113,95,Dollar General,0,1
11319,95,Dollar General,1,0
6742,95,Dollar General,1,0
6747,95,Dollar General,1,0
12109,95,Dollar General,1,1
8844,95,Dollar General,1,1
7334,95,Dollar General,0,0
7856,95,Dollar General,1,1
12108,95,Dollar General,0,1
3605,95,Dollar General,0,0
3592,95,Dollar General,1,1
7859,95,Dollar General,0,0
7340,95,Dollar General,1,1
3605,95,Dollar General,0,0
3598,95,Dollar General,0,0
12106,95,Dollar General,1,1
3594,95,Dollar General,1,0
11721,95,Dollar General,0,0
3580,95,Dollar General,0,1
3604,95,Dollar General,0,1
12110,95,Dollar General,0,0
8839,95,Dollar General,0,1
7542,95,Dollar General,1,0
7856,95,Dollar General,0,1
3598,95,Dollar General,1,0
8111,95,Dollar General,1,1
7335,95,Dollar General,0,0
12109,95,Dollar General,0,0
12106,95,Dollar General,0,1
11721,95,Dollar General,0,0
6749,95,Dollar General,1,0
3585,95,Dollar General,0,1
7338,95,Dollar General,0,0
3585,95,Dollar General,1,1
8839,95,Dollar General,1,1
3595,95,Dollar General,1,0
7861,95,Dollar General,0,1
8845,95,Dollar General,0,1
12104,95,Dollar General,1,1
6546,95,Dollar General,1,1
3595,95,Dollar General,1,0
3584,95,Dollar General,1,1
3587,95,Dollar General,1,0
8843,95,Dollar General,0,1
3606,95,Dollar General,0,1
3600,95,Dollar General,1,1
8108,95,Dollar General,0,1
11313,95,Dollar General,1,0
11722,95,Dollar General,0,1
11720,95,Dollar General,0,1
3601,95,Dollar General,0,1
3591,95,Dollar General,1,0
11317,95,Dollar General,0,0
3589,95,Dollar General,1,0
11716,95,Dollar General,1,1
8111,95,Dollar General,0,1
8111,95,Dollar General,0,1
7338,95,Dollar General,0,0
8843,95,Dollar General,0,0
7337,95,Dollar General,0,1
7339,95,Dollar General,1,0
6742,95,Dollar General,0,0
8114,95,Dollar General,0,0
8846,95,Dollar General,0,0
12110,95,Dollar General,1,0
8842,95,Dollar General,0,0
7859,95,Dollar General,1,0
12105,95,Dollar General,0,0
3580,95,Dollar General,1,1
3584,95,Dollar General,1,1
3599,95,Dollar General,1,1
3603,95,Dollar General,1,1
3588,95,Dollar General,0,1
12105,95,Dollar General,0,0
7546,95,Dollar General,0,0
3604,95,Dollar General,1,1
3595,95,Dollar General,0,0
3580,95,Dollar General,1,1
6743,95,Dollar General,1,1
11312,95,Dollar General,1,0
3599,95,Dollar General,1,1
11316,95,Dollar General,1,1
8108,95,Dollar General,0,1
3583,95,Dollar General,1,0
3594,95,Dollar General,1,0
6747,95,Dollar General,1,0
11314,95,Dollar General,1,0
12107,95,Dollar General,1,0
7334,95,Dollar General,0,1
3586,95,Dollar General,0,0
3587,95,Dollar General,1,0
3587,95,Dollar General,0,0
3592,95,Dollar General,1,1
7338,95,Dollar General,1,0
8111,95,Dollar General,1,1
8114,95,Dollar General,0,0
8845,95,Dollar General,0,1
6750,95,Dollar General,0,1
7339,95,Dollar General,1,1
3586,95,Dollar General,1,0
3589,95,Dollar General,0,0
7337,95,Dollar General,1,0
7545,95,Dollar General,0,1
8841,95,Dollar General,1,1
7856,95,Dollar General,0,1
3580,95,Dollar General,0,1
11714,95,Dollar General,1,0
12105,95,Dollar General,1,0
7541,95,Dollar General,0,0
7543,95,Dollar General,1,0
11312,95,Dollar General,1,1
11314,95,Dollar General,1,0
8846,95,Dollar General,1,0
7340,95,Dollar General,0,1
3598,95,Dollar General,1,0
11317,95,Dollar General,1,0
3598,95,Dollar General,0,1
12106,95,Dollar General,0,1
7337,95,Dollar General,1,1
3596,95,Dollar General,1,1
3593,95,Dollar General,0,1
3580,95,Dollar General,1,1
7860,95,Dollar General,0,0
3605,95,Dollar General,1,0
11318,95,Dollar General,1,1
8114,95,Dollar General,0,0
8114,95,Dollar General,1,0
8112,95,Dollar General,0,0
7541,95,Dollar General,1,1
8113,95,Dollar General,1,1
7541,95,Dollar General,1,1
8840,95,Dollar General,1,0
7542,95,Dollar General,0,1
12109,95,Dollar General,1,0
11314,95,Dollar General,1,0
3582,95,Dollar General,1,1
12103,95,Dollar General,0,0
3592,95,Dollar General,0,1
7549,95,Dollar General,1,0
12110,95,Dollar General,1,1
11317,95,Dollar General,0,0
11314,95,Dollar General,1,1
7859,95,Dollar General,1,0
12106,95,Dollar General,0,1
7545,95,Dollar General,1,1
11722,95,Dollar General,0,0
6742,95,Dollar General,1,0
11722,95,Dollar General,0,1
8844,95,Dollar General,0,1
6546,95,Dollar General,1,0
12104,95,Dollar General,1,1
12105,95,Dollar General,1,0
3596,95,Dollar General,1,1
12109,95,Dollar General,0,1
8840,95,Dollar General,1,0
8109,95,Dollar General,1,0
8109,95,Dollar General,1,0
6746,95,Dollar General,1,1
7340,95,Dollar General,1,1
7860,95,Dollar General,0,0
7339,95,Dollar General,0,0
11716,95,Dollar General,1,1
8111,95,Dollar General,0,1
11313,95,Dollar General,1,0
7857,95,Dollar General,0,0
7547,95,Dollar General,1,1
12108,95,Dollar General,1,1
12110,95,Dollar General,0,0
6742,95,Dollar General,0,0
7547,95,Dollar General,0,1
8844,95,Dollar General,0,1
7857,95,Dollar General,1,0
11717,95,Dollar General,1,0
7334,95,Dollar General,1,1
8845,95,Dollar General,0,1
3589,95,Dollar General,0,0
6746,95,Dollar General,0,1
6742,95,Dollar General,0,0
11315,95,Dollar General,1,0
7860,95,Dollar General,1,0
12108,95,Dollar General,0,1
8112,95,Dollar General,0,0
11315,95,Dollar General,0,0
8842,95,Dollar General,0,0
7546,95,Dollar General,0,0
7860,95,Dollar General,0,0
3597,95,Dollar General,1,1
3600,95,Dollar General,0,1
12106,95,Dollar General,1,1
8113,95,Dollar General,0,1
3603,95,Dollar General,0,1
6749,95,Dollar General,0,0
11313,95,Dollar General,1,0
8840,95,Dollar General,0,0
3600,95,Dollar General,1,1
3589,95,Dollar General,1,0
12104,95,Dollar General,1,1
6748,95,Dollar General,1,0
7860,95,Dollar General,1,0
8840,95,Dollar General,0,0
8108,95,Dollar General,0,1
3601,95,Dollar General,1,0
7549,95,Dollar General,0,0
3606,95,Dollar General,0,1
6749,95,Dollar General,1,0
3583,95,Dollar General,1,0
6745,95,Dollar General,1,0
11317,95,Dollar General,0,0
8112,95,Dollar General,1,0
3591,95,Dollar General,1,0
8110,95,Dollar General,1,0
3599,95,Dollar General,1,1
3593,95,Dollar General,1,1
7334,95,Dollar General,0,1
11719,95,Dollar General,0,0
6745,95,Dollar General,0,0
6744,95,Dollar General,0,1
6742,95,Dollar General,1,0
3604,95,Dollar General,1,1
6750,95,Dollar General,1,1
8113,95,Dollar General,1,1
7543,95,Dollar General,0,1
3599,95,Dollar General,0,1
3593,95,Dollar General,0,1
7549,95,Dollar General,1,0
3603,95,Dollar General,1,1
11717,95,Dollar General,1,0
3591,95,Dollar General,0,0
8839,95,Dollar General,0,1
3585,95,Dollar General,1,0
8116,95,Dollar General,1,1
11316,95,Dollar General,1,1
11720,95,Dollar General,1,1
11718,95,Dollar General,1,1
3586,95,Dollar General,1,0
3592,95,Dollar General,0,1
3595,95,Dollar General,0,0
8114,95,Dollar General,1,0
8844,95,Dollar General,1,0
11721,95,Dollar General,1,0
7339,95,Dollar General,0,0
12107,95,Dollar General,1,1
7338,95,Dollar General,0,1
7548,95,Dollar General,0,0
6750,95,Dollar General,1,1
7337,95,Dollar General,1,1
11721,95,Dollar General,1,1
7543,95,Dollar General,0,0
7340,95,Dollar General,1,1
12109,95,Dollar General,1,0
7858,95,Dollar General,1,0
11317,95,Dollar General,1,0
3585,95,Dollar General,0,1
7546,95,Dollar General,1,1
11312,95,Dollar General,0,0
8842,95,Dollar General,1,0
11316,95,Dollar General,0,0
12108,95,Dollar General,1,1
3601,95,Dollar General,0,0
7338,95,Dollar General,0,0
8108,95,Dollar General,1,1
12103,95,Dollar General,1,0
8116,95,Dollar General,1,1
7340,95,Dollar General,0,1
12103,95,Dollar General,0,0
7337,95,Dollar General,1,1
11717,95,Dollar General,0,0
11319,95,Dollar General,1,1
7339,95,Dollar General,1,0
11718,95,Dollar General,1,1
6747,95,Dollar General,0,1
7547,95,Dollar General,0,1
3586,95,Dollar General,1,0
8115,95,Dollar General,0,0
7859,95,Dollar General,1,0
6750,95,Dollar General,0,1
12103,95,Dollar General,0,0
7335,95,Dollar General,0,0
7542,95,Dollar General,1,0
3589,95,Dollar General,0,0
7861,95,Dollar General,1,1
11715,95,Dollar General,0,0
11319,95,Dollar General,0,1
11714,95,Dollar General,1,0
3596,95,Dollar General,0,1
7859,95,Dollar General,1,0
7863,95,Dollar General,1,0
12107,95,Dollar General,0,0
3600,95,Dollar General,0,1
3587,95,Dollar General,0,0
7862,95,Dollar General,0,0
3583,95,Dollar General,1,0
7862,95,Dollar General,1,1
3591,95,Dollar General,0,0
3593,95,Dollar General,1,1
11721,95,Dollar General,1,0
12109,95,Dollar General,0,0
3583,95,Dollar General,0,0
8110,95,Dollar General,0,0
6744,95,Dollar General,1,1
11715,95,Dollar General,0,0
11313,95,Dollar General,0,0
11315,95,Dollar General,1,0
8109,95,Dollar General,1,0
12108,95,Dollar General,0,1
6747,95,Dollar General,0,0
11715,95,Dollar General,1,0
3606,95,Dollar General,1,1
11718,95,Dollar General,0,1
12110,95,Dollar General,0,0
7338,95,Dollar General,1,0
8112,95,Dollar General,0,0
11318,95,Dollar General,0,1
3587,95,Dollar General,0,0
7863,95,Dollar General,1,0
8113,95,Dollar General,0,1
11718,95,Dollar General,0,1
8839,95,Dollar General,0,1
6746,95,Dollar General,1,1
8110,95,Dollar General,0,0
11714,95,Dollar General,1,0
7548,95,Dollar General,0,0
7858,95,Dollar General,1,1
7863,95,Dollar General,0,0
8112,95,Dollar General,1,0
6546,95,Dollar General,0,0
3583,95,Dollar General,0,0
7861,95,Dollar General,1,1
3601,95,Dollar General,0,0
8116,95,Dollar General,1,1
3604,95,Dollar General,1,1
3597,95,Dollar General,1,1
3592,95,Dollar General,0,1
7862,95,Dollar General,0,0
11716,95,Dollar General,1,1
3595,95,Dollar General,1,0
3594,95,Dollar General,0,0
7340,95,Dollar General,0,1
7335,95,Dollar General,1,0
7339,95,Dollar General,1,1
8841,95,Dollar General,1,0
3606,95,Dollar General,1,1
7861,95,Dollar General,0,1
8114,95,Dollar General,1,0
11318,95,Dollar General,0,1
8109,95,Dollar General,0,0
11720,95,Dollar General,0,1
11719,95,Dollar General,1,0
8839,95,Dollar General,1,1
6743,95,Dollar General,0,1
8108,95,Dollar General,1,1
7857,95,Dollar General,0,0
11317,95,Dollar General,0,0
7547,95,Dollar General,1,1
7546,95,Dollar General,0,0
12106,95,Dollar General,1,1
11313,95,Dollar General,0,0
7547,95,Dollar General,0,1
11714,95,Dollar General,0,0
3594,95,Dollar General,0,0
8108,95,Dollar General,1,1
7856,95,Dollar General,1,1
7545,95,Dollar General,1,1
11313,95,Dollar General,0,0
3593,95,Dollar General,1,0
8110,95,Dollar General,1,0
3589,95,Dollar General,0,0
7862,95,Dollar General,0,0
7549,95,Dollar General,1,0
11720,95,Dollar General,0,1
11312,95,Dollar General,0,0
3592,95,Dollar General,1,1
7863,95,Dollar General,0,0
7548,95,Dollar General,0,0
7545,95,Dollar General,1,1
7543,95,Dollar General,1,0
3603,95,Dollar General,0,1
12108,95,Dollar General,1,1
7860,95,Dollar General,1,0
8846,95,Dollar General,0,0
11314,95,Dollar General,0,0
12108,95,Dollar General,0,1
3583,95,Dollar General,0,0
11722,95,Dollar General,1,1
6746,95,Dollar General,1,1
12109,95,Dollar General,1,1
11314,95,Dollar General,0,0
11315,95,Dollar General,1,0
12103,95,Dollar General,0,0
8845,95,Dollar General,1,1
3604,95,Dollar General,0,1
11315,95,Dollar General,0,0
8841,95,Dollar General,1,1
3601,95,Dollar General,1,0
6743,95,Dollar General,0,1
11722,95,Dollar General,1,0
11318,95,Dollar General,1,1
12107,95,Dollar General,1,1
8841,95,Dollar General,1,0
6743,95,Dollar General,0,1
12110,95,Dollar General,1,1
8842,95,Dollar General,1,0
12103,95,Dollar General,1,0
7334,95,Dollar General,1,0
12107,95,Dollar General,1,1
8109,95,Dollar General,0,0
8843,95,Dollar General,1,1
3587,95,Dollar General,1,0
11317,95,Dollar General,1,0
7545,95,Dollar General,0,1
8114,95,Dollar General,1,1
12107,95,Dollar General,0,1
7857,95,Dollar General,1,0
7861,95,Dollar General,0,1
6750,95,Dollar General,1,1
7541,95,Dollar General,0,0
11719,95,Dollar General,0,0
8116,95,Dollar General,0,1
7546,95,Dollar General,1,0
3602,95,Dollar General,0,1
12107,95,Dollar General,0,0
3597,95,Dollar General,1,1
3595,95,Dollar General,0,1
3585,95,Dollar General,0,1
7861,95,Dollar General,1,1
7858,95,Dollar General,0,1
11318,95,Dollar General,1,1
3592,95,Dollar General,0,1
7862,95,Dollar General,1,0
6749,95,Dollar General,0,0
7863,95,Dollar General,1,0
6746,95,Dollar General,0,1
8840,95,Dollar General,1,0
3600,95,Dollar General,1,1
3602,95,Dollar General,0,1
3591,95,Dollar General,0,0
8839,95,Dollar General,1,0
12105,95,Dollar General,0,0
7340,95,Dollar General,1,1
3602,95,Dollar General,1,1
6748,95,Dollar General,1,0
11720,95,Dollar General,1,1
11319,95,Dollar General,0,1
7542,95,Dollar General,1,1
12105,95,Dollar General,0,0
3588,95,Dollar General,0,0
11716,95,Dollar General,0,1
7863,95,Dollar General,1,0
11318,95,Dollar General,0,1
8113,95,Dollar General,1,1
12104,95,Dollar General,0,1
6743,95,Dollar General,0,1
11714,95,Dollar General,0,0
6744,95,Dollar General,0,1
7862,95,Dollar General,0,0
6546,95,Dollar General,1,1
3593,95,Dollar General,0,0
6748,95,Dollar General,0,0
11719,95,Dollar General,1,0
8843,95,Dollar General,0,1
11312,95,Dollar General,1,0
11316,95,Dollar General,0,1
12110,95,Dollar General,1,0
7856,95,Dollar General,1,1
6746,95,Dollar General,0,1
8841,95,Dollar General,0,0
11315,95,Dollar General,0,0
7542,95,Dollar General,0,0
11718,95,Dollar General,0,1
8845,95,Dollar General,1,1
6742,95,Dollar General,0,0
7542,95,Dollar General,1,1
3598,95,Dollar General,0,0
3591,95,Dollar General,1,0
11720,95,Dollar General,1,1
11319,95,Dollar General,1,0
8112,95,Dollar General,1,0
11720,95,Dollar General,1,1
7547,95,Dollar General,1,1
3597,95,Dollar General,1,1
3585,95,Dollar General,1,1
3597,95,Dollar General,0,1
7859,95,Dollar General,0,0
7548,95,Dollar General,1,0
7543,95,Dollar General,1,0
6749,95,Dollar General,1,0
6745,95,Dollar General,1,0
6546,95,Dollar General,0,0
7860,95,Dollar General,1,0
6546,95,Dollar General,0,0
7335,95,Dollar General,1,0
3593,95,Dollar General,0,1
8116,95,Dollar General,1,1
11721,95,Dollar General,1,0
3595,95,Dollar General,0,0
6750,95,Dollar General,0,1
11720,95,Dollar General,0,1
6748,95,Dollar General,1,0
7857,95,Dollar General,1,0
11717,95,Dollar General,0,0
3580,95,Dollar General,0,1
7339,95,Dollar General,0,1
6546,95,Dollar General,0,0
7858,95,Dollar General,0,1
8116,95,Dollar General,0,1
11718,95,Dollar General,1,1
11722,95,Dollar General,1,1
6747,95,Dollar General,0,1
8111,95,Dollar General,1,1
12105,95,Dollar General,1,1
3603,95,Dollar General,1,1
6747,95,Dollar General,0,1
3598,95,Dollar General,1,0
3596,95,Dollar General,1,1
7546,95,Dollar General,0,0
8845,95,Dollar General,0,1
7858,95,Dollar General,1,0
3599,95,Dollar General,0,1
8843,95,Dollar General,1,1
6745,95,Dollar General,1,0
7858,95,Dollar General,0,1
12104,95,Dollar General,0,1
6745,95,Dollar General,0,0
7541,95,Dollar General,1,1
8843,95,Dollar General,0,1
12104,95,Dollar General,0,0
6546,95,Dollar General,1,1
